Django_Project,https://github.com/Sahilamin219/Django_Project,12,0,24,2021-11-04 16:30:12,1
Wagtail-Pipit,https://github.com/Frojd/Wagtail-Pipit,210,7,1961,2023-11-10 16:01:16,27
boss-oidc,https://github.com/jhuapl-boss/boss-oidc,13,6,68,2023-07-08 05:06:30,25
skeletor,https://github.com/ckc-org/skeletor,15,10,336,2023-08-31 13:55:46,7
django-rest-social-auth,https://github.com/st4lk/django-rest-social-auth,502,25,220,2023-11-07 15:24:06,119
react-dj-todoapp,https://github.com/mdrhmn/react-dj-todoapp,15,0,103,2023-10-14 17:17:21,17
my_notes,https://github.com/Chudopal/my_notes,7,0,273,2021-12-29 10:17:22,0
tubearchivist,https://github.com/tubearchivist/tubearchivist,3417,43,1717,2023-11-10 04:11:48,168
nena,https://github.com/CambridgeSemiticsLab/nena,5,4,283,2023-03-26 03:33:44,0
fixmy.platform,https://github.com/FixMyBerlin/fixmy.platform,11,9,898,2023-03-11 22:25:53,2
imooc-django,https://github.com/zaxlct/imooc-django,923,3,145,2023-11-09 16:12:20,436
nerpa,https://github.com/ablab/nerpa,9,4,553,2023-02-23 10:35:08,3
TaskPointSystem,https://github.com/koguz/TaskPointSystem,11,7,269,2023-11-04 06:12:36,4
anki-devops-services,https://github.com/ankicommunity/anki-devops-services,219,10,146,2023-11-08 05:35:59,27
RIMA,https://github.com/ude-soco/RIMA,8,8,581,2023-11-05 16:19:49,14
Sharon_Technology_learning_note,https://github.com/dearxuany/Sharon_Technology_learning_note,9,0,975,2023-10-26 07:13:45,4
django-shopify-auth,https://github.com/discolabs/django-shopify-auth,142,13,196,2023-11-02 16:34:58,55
django-binder,https://github.com/CodeYellowBV/django-binder,13,15,972,2022-11-24 05:40:45,17
MachineLearning,https://github.com/albert0796/MachineLearning,12,0,508,2023-10-01 17:50:44,1
autodo,https://github.com/autodo-app/autodo,50,3,1590,2023-06-01 22:04:47,4
dj4book,https://github.com/skynettw/dj4book,11,2,30,2023-10-25 09:31:20,3
MonAPI,https://github.com/MonAPI-xyz/MonAPI,43,2,10,2023-01-10 23:02:15,1
dpmsf-microservice-framework,https://github.com/raychorn/dpmsf-microservice-framework,8,0,103,2023-10-15 15:55:10,1
LicenseServer,https://github.com/ffAudio/LicenseServer,10,0,51,2023-08-12 23:58:50,0
spid-cie-oidc-django,https://github.com/italia/spid-cie-oidc-django,18,13,1317,2023-10-11 16:40:30,20
firecares,https://github.com/FireCARES/firecares,11,20,955,2021-04-22 22:00:15,11
cookiecutter-sixiedjango,https://github.com/sixfeetup/cookiecutter-sixiedjango,13,13,311,2023-10-17 18:28:57,4
activist,https://github.com/activist-org/activist,101,86,1699,2023-11-07 18:56:12,106
simple-stock-management,https://github.com/UplandsDynamic/simple-stock-management,102,2,155,2023-10-25 18:35:19,73
django-blog,https://github.com/sajib1066/django-blog,20,3,127,2023-04-06 08:28:03,11
mini-main,https://github.com/rudranil723/mini-main,5,2,69,2023-04-11 15:50:30,2
special-topic-data-engineering,https://github.com/drshahizan/special-topic-data-engineering,86,45,4359,2023-10-16 07:33:48,65
LinkedIn-Clone-Django,https://github.com/Twopersonwork/LinkedIn-Clone-Django,16,2,104,2023-11-08 22:36:32,7
dakara-server,https://github.com/DakaraProject/dakara-server,8,5,951,2023-10-16 22:46:03,0
FreedomBox,https://github.com/freedombox/FreedomBox,173,223,8450,2023-10-02 07:33:09,108
swppfall2022-team9,https://github.com/swsnu/swppfall2022-team9,6,4,631,2023-05-14 06:49:35,0
ionata-django-skeleton,https://github.com/ionata/ionata-django-skeleton,5,4,120,2021-06-15 03:51:35,2
noted,https://github.com/welel/noted,107,3,314,2023-11-06 16:07:41,10
sbadmin,https://github.com/hygull/sbadmin,8,0,68,2023-09-07 07:43:22,5
django-magiclink,https://github.com/pyepye/django-magiclink,70,3,125,2023-11-10 18:39:35,10
demsausage,https://github.com/keithamoss/demsausage,10,10,5493,2023-02-10 12:14:45,4
sentry-python,https://github.com/getsentry/sentry-python,1643,193,2065,2023-11-09 12:46:12,459
site,https://github.com/emaula/site,9,4,48,2021-11-17 14:12:05,2
ai_engineering,https://github.com/datarobot-community/ai_engineering,8,7,52,2023-03-14 05:53:09,2
djangostarterproject,https://github.com/NoahFinberg/djangostarterproject,9,0,45,2023-01-14 01:04:39,1
xlcmdb,https://github.com/xinlei3166/xlcmdb,6,0,18,2021-12-10 07:53:51,5
Shocally,https://github.com/Mohitsaini2028/Shocally,9,4,125,2023-08-02 17:14:38,0
label-studio,https://github.com/HumanSignal/label-studio,14702,104,3100,2023-11-10 09:01:02,1792
cloud-doc,https://github.com/lhfei/cloud-doc,8,0,169,2023-02-02 19:53:15,6
Meta-Back-End-Developer,https://github.com/ShahandFahad/Meta-Back-End-Developer,5,0,88,2023-11-07 08:16:08,1
neoexchange,https://github.com/LCOGT/neoexchange,5,12,5089,2022-06-20 23:09:51,1
skku-coding-platform,https://github.com/skkuding/skku-coding-platform,35,21,943,2023-06-14 08:33:24,3
Instagram-Clone,https://github.com/arunism/Instagram-Clone,6,0,31,2023-07-09 12:43:51,2
genesysv,https://github.com/ubccr/genesysv,20,4,506,2023-07-21 10:24:08,6
series-tiempo-ar-api,https://github.com/datosgobar/series-tiempo-ar-api,30,15,2170,2023-09-27 18:41:34,16
curate_science,https://github.com/ScienceCommons/curate_science,12,6,946,2022-01-24 21:38:06,6
habitly,https://github.com/0xAliRaza/habitly,14,0,113,2023-09-24 15:27:22,4
Attendance-Project,https://github.com/MSU-AI/Attendance-Project,14,10,96,2023-03-10 07:45:59,10
Multi-Authors-advanced-Django-Blog,https://github.com/yeazin/Multi-Authors-advanced-Django-Blog,29,3,106,2023-05-21 21:02:51,16
django-continuous-delivery,https://github.com/20tab/django-continuous-delivery,9,10,386,2023-03-19 12:38:54,7
docker-openwisp,https://github.com/openwisp/docker-openwisp,130,17,193,2023-11-09 11:32:58,66
mentorpunten,https://github.com/KiOui/mentorpunten,5,5,291,2023-08-21 06:01:04,0
buildly-core,https://github.com/buildlyio/buildly-core,14,13,891,2022-10-07 04:15:38,17
DjangoReact,https://github.com/geropellicer/DjangoReact,29,2,152,2023-04-18 15:05:24,13
Assets-Loop,https://github.com/Nezhinskiy/Assets-Loop,47,0,272,2023-11-10 14:51:49,4
modeldb,https://github.com/mcdougallab/modeldb,7,5,259,2023-10-30 17:22:15,1
Appraise,https://github.com/cfedermann/Appraise,73,3,767,2023-10-23 11:02:55,37
E-Vote-Django,https://github.com/YuZaGa/E-Vote-Django,6,0,15,2023-05-02 11:00:26,2
django-oauth-react-admin-dashboard,https://github.com/dev0088/django-oauth-react-admin-dashboard,7,2,11,2023-06-18 05:36:53,1
facial-recognition-system,https://github.com/JayMalde/facial-recognition-system,5,0,27,2023-06-14 08:08:14,4
save-my-youth,https://github.com/subscriptionRescueTeam/save-my-youth,55,6,677,2023-09-02 07:20:35,5
localcontexts_db,https://github.com/biocodellc/localcontexts_db,6,7,2910,2023-01-31 18:29:05,2
Shifter,https://github.com/TobySuch/Shifter,10,6,331,2023-11-04 15:50:33,5
reBOOT,https://github.com/CodeTheChangeUBC/reBOOT,13,12,838,2023-07-31 06:47:12,3
Cinema,https://github.com/ArnaudLevaufre/Cinema,28,3,131,2023-09-28 10:32:09,13
malquarium,https://github.com/drbeni/malquarium,45,0,85,2023-10-14 23:23:38,8
django-with-microk8s,https://github.com/bluemoo/django-with-microk8s,19,0,54,2022-10-22 14:05:26,2
Django-E-commerce-RESTAPI,https://github.com/Anitaachu/Django-E-commerce-RESTAPI,6,0,18,2023-07-17 01:14:39,0
vote.electionscience.org,https://github.com/electionscience/vote.electionscience.org,35,14,379,2023-08-18 23:15:24,37
go-recordkeeper,https://github.com/go-recordkeeper/go-recordkeeper,6,0,841,2023-11-06 03:51:21,2
Vue-Django-Shop-Website,https://github.com/nature1995/Vue-Django-Shop-Website,7,0,32,2023-09-05 14:54:54,6
quantified-flu,https://github.com/OpenHumans/quantified-flu,24,6,316,2023-06-21 16:03:34,4
bookwyrm,https://github.com/bookwyrm-social/bookwyrm,1997,100,8980,2023-11-09 20:42:47,228
OpenContracts,https://github.com/JSv4/OpenContracts,32,2,169,2023-10-30 02:23:54,5
mventory,https://github.com/MakeMonmouth/mventory,112,2,139,2023-11-08 22:06:44,7
django-line-echobot,https://github.com/jhanjhenyi/django-line-echobot,13,0,35,2023-05-16 06:59:13,1
GPQRR5,https://github.com/ispc-programador2022/GPQRR5,5,4,53,2022-11-15 22:06:03,1
ryzom,https://github.com/yourlabs/ryzom,5,4,467,2021-11-10 16:56:57,1
yogaMaster,https://github.com/yy-pku/yogaMaster,5,3,63,2022-06-08 03:08:48,5
seismic-risc,https://github.com/code4romania/seismic-risc,33,38,487,2023-10-25 07:49:33,66
azure-django-postgres-flexible-aca,https://github.com/Azure-Samples/azure-django-postgres-flexible-aca,10,2,72,2023-10-27 17:23:36,20
hpc-toolkit,https://github.com/GoogleCloudPlatform/hpc-toolkit,125,41,4609,2023-11-10 09:58:33,80
gobotany-app,https://github.com/newfs/gobotany-app,9,7,5927,2022-03-11 01:15:44,8
comissao,https://github.com/rg3915/comissao,11,0,51,2023-10-09 01:07:15,2
SAMS,https://github.com/CaptainDynamight/SAMS,6,0,39,2023-07-22 12:02:09,4
Hale,https://github.com/pjlantz/Hale,181,2,137,2023-10-06 05:40:30,65
B-Bhukkad-Food-Delivery-Web-Application,https://github.com/geetnsh2k1/B-Bhukkad-Food-Delivery-Web-Application,16,0,10,2023-08-16 15:02:50,4
django-service-boilerplate,https://github.com/pik-software/django-service-boilerplate,15,17,724,2022-01-06 18:44:29,7
swpp2021-team12,https://github.com/swsnu/swpp2021-team12,5,4,439,2022-10-31 13:42:50,0
wazimap-ng,https://github.com/OpenUpSA/wazimap-ng,11,16,1753,2023-09-12 15:46:31,17
django-pdf-kanji,https://github.com/kokimame/django-pdf-kanji,7,2,45,2022-07-28 06:44:30,2
earkweb,https://github.com/E-ARK-Software/earkweb,20,5,960,2023-01-27 07:35:12,6
bashair,https://github.com/fortunto2/bashair,6,2,251,2023-05-05 23:16:18,4
SecurityManageFramwork,https://github.com/we1h0/SecurityManageFramwork,420,2,55,2023-11-09 02:52:18,161
Metu-CENG,https://github.com/ysyesilyurt/Metu-CENG,54,0,32,2023-11-04 21:45:17,9
esgf-compute-wps,https://github.com/ESGF/esgf-compute-wps,13,7,3553,2023-04-03 03:20:47,10
BulkMailer-Backend,https://github.com/Bulkmailer/BulkMailer-Backend,8,7,64,2023-11-10 18:45:29,5
social-network-django-server,https://github.com/Jauharmuhammed/social-network-django-server,11,2,93,2023-07-18 08:44:54,1
umigrate,https://github.com/Team-uMigrate/umigrate,13,21,395,2021-09-29 01:48:21,2
elmer,https://github.com/thetruefuss/elmer,65,2,168,2023-10-27 11:44:26,26
route-detect,https://github.com/mschwager/route-detect,167,0,114,2023-11-08 22:04:47,7
bug-binder,https://github.com/asifo1/bug-binder,5,0,48,2023-01-29 17:33:21,8
panel,https://github.com/holoviz/panel,3234,155,3585,2023-11-10 10:38:35,387
django-ecommerce-1,https://github.com/Code-Institute-Submissions/django-ecommerce-1,9,0,174,2023-04-13 02:44:01,9
sjvair.com,https://github.com/SJVAir/sjvair.com,6,6,793,2023-09-01 19:39:58,3
pulp-oci-images,https://github.com/pulp/pulp-oci-images,25,29,525,2023-11-06 14:16:58,41
vmaig_blog,https://github.com/billvsme/vmaig_blog,354,2,113,2023-06-12 09:07:40,220
django-base-site,https://github.com/epicserve/django-base-site,280,4,768,2023-11-09 07:56:55,34
SmartWasteManagement,https://github.com/Asheshshrestha/SmartWasteManagement,6,2,56,2023-03-04 07:45:18,0
Tourism_app,https://github.com/AnuragTimilsina/Tourism_app,6,3,72,2023-04-14 07:24:41,0
VITBOOK,https://github.com/abhishek2x/VITBOOK,6,7,74,2022-05-21 10:54:23,1
drf_for_backend,https://github.com/TaeBbong/drf_for_backend,23,0,27,2023-10-06 07:46:48,20
qatrackplus,https://github.com/qatrackplus/qatrackplus,41,10,3481,2023-10-18 03:12:28,18
django-maintenance-mode,https://github.com/fabiocaccamo/django-maintenance-mode,410,19,461,2023-11-09 13:43:12,51
django-s3-file-upload-server,https://github.com/dabapps/django-s3-file-upload-server,5,6,111,2023-09-28 13:05:44,0
MemberMatters,https://github.com/membermatters/MemberMatters,31,19,1259,2023-11-05 18:15:34,19
Chatire,https://github.com/danidee10/Chatire,344,2,32,2023-11-05 22:11:48,117
bee-pollinator-app,https://github.com/project-icp/bee-pollinator-app,6,18,2795,2022-05-19 12:47:44,1
django-reference,https://github.com/ramwin/django-reference,6,0,296,2023-05-21 21:59:21,2
annalist,https://github.com/gklyne/annalist,25,0,1637,2023-07-06 11:12:11,3
wagtail_blog,https://github.com/thelabnyc/wagtail_blog,252,17,307,2023-09-26 15:42:15,72
jotdown,https://github.com/eastend-street/jotdown,8,2,335,2023-07-13 11:40:06,1
taxi-app-Django-React,https://github.com/hadijahkyampeire/taxi-app-Django-React,7,0,19,2022-05-06 04:20:58,2
python101,https://github.com/koduj-z-klasa/python101,45,12,681,2023-11-05 17:23:36,179
socialfly-instagram-clone,https://github.com/Abhishek-Gawade-programmer/socialfly-instagram-clone,8,2,82,2023-09-06 22:21:53,3
huxley,https://github.com/bmun/huxley,34,21,1551,2023-04-19 09:43:15,46
FuzzManager,https://github.com/MozillaSecurity/FuzzManager,176,14,1656,2023-09-28 10:26:11,49
ansible-cmdb-platform,https://github.com/YuZongYangHi/ansible-cmdb-platform,36,0,29,2023-04-03 09:49:28,15
auth_wiki_team_1_project,https://github.com/zuri-training/auth_wiki_team_1_project,11,12,336,2022-08-17 02:37:21,2
django-netflix-clone,https://github.com/fayomihorace/django-netflix-clone,6,0,21,2023-10-22 07:28:00,3
VueJs-Django,https://github.com/fussionlab/VueJs-Django,11,3,92,2023-10-03 19:52:30,0
iu5web-fall-2016,https://github.com/iu5team/iu5web-fall-2016,14,7,58,2023-09-18 14:59:31,7
sgce,https://github.com/vinigracindo/sgce,35,3,227,2023-09-10 07:20:41,22
RuFoundation,https://github.com/SCPru/RuFoundation,37,7,931,2023-10-06 07:20:36,9
django-reversion-compare,https://github.com/jedie/django-reversion-compare,312,60,1168,2023-11-07 12:49:30,105
dormitory_menage_system,https://github.com/hualuoo/dormitory_menage_system,132,0,55,2023-11-09 01:32:27,59
web-2020,https://github.com/vpavlenko/web-2020,105,0,21,2023-10-21 16:45:43,13
bytedeck,https://github.com/bytedeck/bytedeck,17,25,2913,2023-11-06 19:03:24,29
imooc,https://github.com/liaogx/imooc,64,0,12,2023-11-10 06:37:27,37
ucdpuppet,https://github.com/ucdavis/ucdpuppet,8,4,70,2021-07-21 02:14:18,2
foodgram-project-react,https://github.com/ruzhova/foodgram-project-react,6,0,38,2023-09-24 12:41:34,12
python3-saml-django,https://github.com/penn-state-dance-marathon/python3-saml-django,24,6,86,2023-05-16 08:14:32,7
TidyPlan,https://github.com/MrDoomBringer/TidyPlan,6,8,189,2023-06-18 01:06:29,8
AraGWAS,https://github.com/1001genomes/AraGWAS,11,4,514,2023-04-12 05:40:10,5
News-Web-App,https://github.com/Akash1362000/News-Web-App,26,3,80,2023-10-14 02:09:37,7
Get-Placed,https://github.com/CS-Hunt/Get-Placed,22,0,215,2023-07-06 22:44:28,13
model_garden,https://github.com/epam/model_garden,5,7,2587,2022-02-22 03:41:13,4
vycontrol,https://github.com/vycontrol/vycontrol,220,4,388,2023-10-28 06:11:20,30
school_management_system,https://github.com/GoodnessEzeokafor/school_management_system,11,2,28,2023-10-20 16:50:11,12
fuskar-backend,https://github.com/deven96/fuskar-backend,7,3,41,2022-12-31 20:20:12,2
TIL-garden,https://github.com/tesschung/TIL-garden,18,0,90,2022-04-11 15:05:10,0
get-django-saas-template,https://github.com/AdemHodzic/get-django-saas-template,13,2,110,2023-11-03 08:07:06,4
django-hook,https://github.com/hackorama/django-hook,5,0,91,2022-10-08 01:56:25,1
Squaak,https://github.com/KevonneM/Squaak,15,2,235,2023-10-29 21:51:04,8
instaclone,https://github.com/kindfamily/instaclone,5,2,35,2022-07-18 03:41:55,4
oidc-server,https://github.com/vicalloy/oidc-server,44,0,25,2023-11-06 19:46:43,11
QuoraClone,https://github.com/bigmat18/QuoraClone,7,2,30,2023-06-13 11:29:52,0
edx-enterprise-data,https://github.com/openedx/edx-enterprise-data,10,57,627,2023-03-13 03:54:11,12
simple-photo-management,https://github.com/UplandsDynamic/simple-photo-management,6,2,198,2023-09-08 09:48:47,1
badgeprint,https://github.com/sammyfung/badgeprint,13,0,18,2023-10-04 13:51:24,4
soft-ui-dashboard-django,https://github.com/creativetimofficial/soft-ui-dashboard-django,54,4,19,2023-11-08 15:54:08,238
Clothy,https://github.com/nciganovic/Clothy,5,0,68,2023-02-20 05:35:46,2
back-end-notes,https://github.com/PiperLiu/back-end-notes,6,0,197,2023-09-26 05:26:04,2
django_pkms,https://github.com/nafdev01/django_pkms,9,0,292,2023-09-16 00:13:43,0
django-datawatch,https://github.com/RegioHelden/django-datawatch,9,15,280,2023-01-13 09:20:22,9
capstone-2023-16,https://github.com/kookmin-sw/capstone-2023-16,6,5,410,2023-06-01 07:26:52,4
devjobapi,https://github.com/Mastersam07/devjobapi,8,2,20,2021-09-22 21:20:08,0
lenuage,https://github.com/laboiteproject/lenuage,9,7,389,2021-05-26 06:21:04,6
HimoolERP,https://github.com/himool/HimoolERP,70,4,375,2023-10-31 11:28:43,33
mailman3_ynh,https://github.com/YunoHost-Apps/mailman3_ynh,6,6,47,2022-11-12 16:58:18,2
Recipe-Django-NextJs,https://github.com/hagonin/Recipe-Django-NextJs,7,2,451,2023-10-21 23:53:45,3
Django-Web-App,https://github.com/0HugoHu/Django-Web-App,15,0,29,2023-10-31 19:27:37,3
ebazar,https://github.com/MerlinEmris/ebazar,7,0,58,2023-07-17 08:09:10,0
Financely,https://github.com/EnigmAI/Financely,16,3,21,2023-10-12 02:16:49,8
livelobby,https://github.com/GuildHouseGames/livelobby,5,5,191,2022-09-14 05:39:12,5
gbe-divio-djangocms-python2.7,https://github.com/bethlakshmi/gbe-divio-djangocms-python2.7,7,0,532,2023-09-02 20:04:29,1
django-oscar-bluelight,https://github.com/thelabnyc/django-oscar-bluelight,11,5,406,2023-04-03 11:30:12,1
Docker-OSINT,https://github.com/marcospr1974/Docker-OSINT,16,0,73,2023-11-06 11:35:13,4
DOSSIER-Sources,https://github.com/DOSSIER-dev/DOSSIER-Sources,12,3,72,2023-11-09 16:33:35,0
backend,https://github.com/jobguywork/backend,215,8,116,2023-11-10 12:36:35,50
federated-model-aggregation,https://github.com/capitalone/federated-model-aggregation,25,7,42,2023-11-04 16:18:02,10
Ecommerce_New_Project,https://github.com/sree-hari-s/Ecommerce_New_Project,8,0,37,2023-10-13 01:59:23,0
ts,https://github.com/MuratovER/ts,6,10,732,2023-10-31 19:21:54,1
instiapp-api,https://github.com/DevCom-IITB/instiapp-api,20,30,1552,2023-08-15 12:59:45,66
Ecommerce-WebApp,https://github.com/Debanjan2001/Ecommerce-WebApp,6,2,57,2023-09-01 02:48:41,0
glemaitre.github.io,https://github.com/glemaitre/glemaitre.github.io,10,5,201,2020-09-24 07:58:18,7
flyUX-pp4,https://github.com/CarlMurray/flyUX-pp4,5,0,200,2023-10-19 14:17:56,2
ClinifyBlog,https://github.com/bluelearn-open-source/ClinifyBlog,6,6,62,2022-10-05 04:30:07,4
make-it-so,https://github.com/rossrochford/make-it-so,6,0,15,2023-04-02 23:46:38,0
web-search,https://github.com/mediacloud/web-search,8,8,2671,2023-08-28 11:45:06,9
galaxy,https://github.com/battlecode/galaxy,9,11,1464,2023-08-23 16:44:38,4
nuntius,https://github.com/lafranceinsoumise/nuntius,10,6,261,2022-12-13 00:11:43,2
fuzzed,https://github.com/troeger/fuzzed,21,8,3165,2023-09-04 02:49:05,8
Disfactory,https://github.com/Disfactory/Disfactory,63,24,1040,2023-11-08 10:07:42,31
Social-media-web-app,https://github.com/pkini2002/Social-media-web-app,21,3,116,2023-10-28 14:54:38,29
sirius,https://github.com/VladimirARodionov/sirius,8,2,335,2022-02-08 20:27:52,2
Django_PizzaHub,https://github.com/Ronik22/Django_PizzaHub,6,2,64,2023-11-10 07:02:38,0
LabRentPlatform,https://github.com/Lucius-lsr/LabRentPlatform,6,4,235,2022-03-10 09:38:09,1
capstone-2020-21,https://github.com/kookmin-sw/capstone-2020-21,8,8,593,2022-01-18 15:46:13,8
MELODI-Presto,https://github.com/MRCIEU/MELODI-Presto,13,2,186,2023-02-27 03:28:33,4
Django2_dailyfresh,https://github.com/Pad0y/Django2_dailyfresh,275,2,196,2023-10-19 17:12:22,73
leprikon,https://github.com/leprikon-cz/leprikon,7,4,1312,2023-03-24 09:03:45,1
OpenBio.eu,https://github.com/kantale/OpenBio.eu,7,6,1497,2022-06-30 07:42:55,6
racing,https://github.com/b4mad/racing,15,13,1219,2023-10-30 12:51:00,12
asxtrade,https://github.com/ozacas/asxtrade,7,0,44,2023-10-21 08:04:23,2
open-apparel-registry,https://github.com/opensupplyhub/open-apparel-registry,29,16,2234,2023-08-16 11:48:51,15
TaskManager,https://github.com/cash666/TaskManager,10,0,23,2023-04-19 09:11:29,5
piaf,https://github.com/etalab/piaf,76,6,366,2023-10-13 19:46:38,18
aec.works-api,https://github.com/aecworks/aec.works-api,5,4,244,2023-01-24 03:54:39,1
fermentrack,https://github.com/thorrak/fermentrack,125,22,1063,2023-10-06 18:19:22,57
ambient-toolbox,https://github.com/ambient-innovation/ambient-toolbox,5,10,432,2023-10-17 15:27:01,2
fetch-metadata-team-90,https://github.com/zuri-training/fetch-metadata-team-90,7,22,732,2022-08-14 00:18:15,20
asvs,https://github.com/Santandersecurityresearch/asvs,142,7,191,2023-10-31 07:06:36,34
listaHu,https://github.com/melizeche/listaHu,41,4,155,2023-03-23 21:29:07,4
pah-fm,https://github.com/CodeForPoznan/pah-fm,8,29,314,2023-04-25 18:39:36,41
uwwi-datadive-dec-22,https://github.com/datakind/uwwi-datadive-dec-22,5,24,263,2023-09-01 15:10:42,10
Portfolio.OS,https://github.com/raghavdhingra/Portfolio.OS,9,2,49,2023-07-11 17:02:06,2
electionleaflets,https://github.com/DemocracyClub/electionleaflets,8,19,851,2022-03-08 13:28:27,17
TwoRavens,https://github.com/TwoRavens/TwoRavens,21,14,3698,2022-10-30 18:15:38,1
django-siwe-auth,https://github.com/payton/django-siwe-auth,22,4,66,2023-10-23 16:43:49,4
