Django_Project,https://github.com/Sahilamin219/Django_Project,12,0,24,2021-11-04 16:30:12,1
drf-react-template-framework,https://github.com/yoyowallet/drf-react-template-framework,10,5,142,2023-02-17 11:18:37,3
pimp-my-cause-django,https://github.com/womenhackfornonprofits/pimp-my-cause-django,9,10,602,2023-07-25 14:01:56,10
ansible,https://github.com/selfhostx/ansible,12,2,363,2023-10-26 09:48:56,3
folioman,https://github.com/codereverser/folioman,33,3,127,2023-10-15 06:45:08,16
SoC-Portal,https://github.com/wncc/SoC-Portal,12,8,118,2023-11-01 16:01:38,19
reading-lists,https://github.com/Naouak/reading-lists,7,2,193,2023-06-29 13:42:39,1
regluit,https://github.com/Gluejar/regluit,12,8,7593,2023-03-19 06:22:59,37
homebrewhub,https://github.com/gbdev/homebrewhub,38,4,75,2023-07-30 04:19:37,9
chatSynthia,https://github.com/drakoRRR/chatSynthia,5,0,21,2023-11-09 13:45:42,0
Class-Project,https://github.com/ningmengwei-ata/Class-Project,19,0,34,2023-11-06 06:39:47,7
SME-Terceirizadas,https://github.com/prefeiturasp/SME-Terceirizadas,7,30,10492,2023-07-05 18:26:14,4
timed-backend,https://github.com/adfinis/timed-backend,21,26,1590,2023-10-20 19:35:47,22
SWE574-Fall2023-G1,https://github.com/SWE574-Fall2023-Group1/SWE574-Fall2023-G1,7,7,773,2023-10-26 22:00:54,0
movement_cloud,https://github.com/openworm/movement_cloud,6,3,314,2023-07-04 06:41:26,4
cookiecutter-wagtail-vix,https://github.com/engineervix/cookiecutter-wagtail-vix,10,6,599,2023-07-08 15:51:50,0
ats,https://github.com/job-hax/ats,14,5,43,2023-09-14 21:41:43,4
fullstackbot-backend,https://github.com/trakbitLLP/fullstackbot-backend,27,0,45,2023-06-03 12:10:07,2
upchaar-web,https://github.com/apaar97/upchaar-web,14,4,148,2023-08-21 05:19:38,10
django-openipam,https://github.com/openipam/django-openipam,5,9,1845,2023-02-02 07:38:11,13
Adaptive-Learning,https://github.com/deepanshu-Raj/Adaptive-Learning,8,5,122,2023-09-28 18:56:16,4
invoicex_d,https://github.com/kripikroli/invoicex_d,5,0,13,2023-06-11 18:43:10,0
gymrocket,https://github.com/AnimeshRy/gymrocket,5,2,28,2023-04-03 18:04:57,1
syllabi-share,https://github.com/SyllabiShare/syllabi-share,10,7,333,2023-09-18 04:16:36,4
how-to-stock,https://github.com/Abhiek187/how-to-stock,5,2,521,2023-05-10 19:57:27,3
pzserver_app,https://github.com/linea-it/pzserver_app,5,5,272,2023-08-31 15:03:25,0
devday_website,https://github.com/devdaydresden/devday_website,8,8,1424,2023-03-31 10:38:32,9
Django-React-E-commerce,https://github.com/khiati-walid/Django-React-E-commerce,8,0,11,2023-09-11 14:20:43,1
minotourapp,https://github.com/LooseLab/minotourapp,25,7,3777,2023-05-11 21:21:28,1
updatengine-server,https://github.com/updatengine-ng/updatengine-server,8,4,306,2023-03-12 10:33:35,2
Animesthetic-Social-Media,https://github.com/prasad-chavan1/Animesthetic-Social-Media,21,6,49,2023-10-27 15:07:17,15
guide,https://github.com/JetBrains/guide,12,7,828,2023-11-10 05:16:53,5
page-lab,https://github.com/IBM/page-lab,17,7,60,2023-10-27 23:40:19,10
devspoon-startup-tizen,https://github.com/devspoons/devspoon-startup-tizen,5,0,129,2022-12-14 23:13:43,1
microservice-boilerplate,https://github.com/rk4bir/microservice-boilerplate,6,0,14,2023-10-02 09:56:54,0
lawandorga-backend-service,https://github.com/lawandorga/lawandorga-backend-service,9,6,2612,2023-07-31 00:34:14,2
CV-App-88,https://github.com/Droxt1/CV-App-88,5,2,125,2023-09-17 12:53:18,1
api-server-django,https://github.com/app-generator/api-server-django,34,3,139,2023-10-12 13:01:15,14
cannlytics,https://github.com/cannlytics/cannlytics,40,4,598,2023-11-06 21:50:39,10
AMS,https://github.com/amanjha8100/AMS,12,5,42,2023-11-07 12:56:55,8
estore,https://github.com/basantsd/estore,5,0,11,2023-10-23 23:36:27,1
scale-ui,https://github.com/ngageoint/scale-ui,6,16,1294,2022-05-27 07:51:15,4
django-next,https://github.com/Brlaney/django-next,13,0,50,2023-10-24 13:58:50,1
sangnet,https://github.com/sayakongit/sangnet,5,9,309,2023-10-24 16:48:38,10
django-project-template,https://github.com/kagxin/django-project-template,16,2,64,2023-04-13 09:10:09,8
django-user-accounts,https://github.com/pinax/django-user-accounts,1108,68,848,2023-11-07 14:08:14,358
daily_fresh,https://github.com/liupenggg/daily_fresh,22,0,15,2023-08-10 11:47:57,8
TimetableGenerationSystem,https://github.com/abhayshah0305/TimetableGenerationSystem,33,0,38,2023-10-15 17:08:40,20
CoworkingDB,https://github.com/jsayles/CoworkingDB,11,5,193,2023-02-09 23:48:10,0
TakeawayDelivery,https://github.com/acsoto/TakeawayDelivery,8,5,189,2023-10-04 10:03:14,0
wanderlist,https://github.com/peterzernia/wanderlist,25,3,563,2021-12-27 18:03:09,3
frikanalen,https://github.com/Frikanalen/frikanalen,26,8,1912,2023-08-20 08:14:24,12
Auctions-Django-Project,https://github.com/joel-jaimon/Auctions-Django-Project,7,0,11,2023-10-03 22:04:24,5
uchicago-hvz,https://github.com/kz26/uchicago-hvz,20,3,609,2022-03-29 01:23:25,5
beiwe-backend,https://github.com/onnela-lab/beiwe-backend,60,18,3955,2023-11-01 15:44:10,42
tazebao,https://github.com/otto-torino/tazebao,5,0,268,2023-08-15 19:34:46,0
django-rest-paseto-auth,https://github.com/moiseshiraldo/django-rest-paseto-auth,7,2,23,2022-12-14 18:22:46,1
Web_Drawing-chat-consulation_Stones-in-greenhouse,https://github.com/osamhack2020/Web_Drawing-chat-consulation_Stones-in-greenhouse,8,5,313,2021-05-03 10:49:55,2
django-lightweight-queue,https://github.com/thread/django-lightweight-queue,41,13,630,2023-09-17 22:59:02,6
myHebrewDates,https://github.com/abe-101/myHebrewDates,14,6,347,2023-10-02 15:11:29,5
backend-drf,https://github.com/mbrsagor/backend-drf,5,2,165,2023-03-04 02:50:18,2
response,https://github.com/monzo/response,1487,24,403,2023-11-07 10:48:01,157
Todo-List,https://github.com/Umanggpt3/Todo-List,13,2,43,2023-11-01 12:11:23,7
django-ex,https://github.com/sclorg/django-ex,228,33,269,2023-11-08 00:40:26,1732
TS_annotation_tool,https://github.com/rstodden/TS_annotation_tool,10,2,138,2023-10-20 02:33:07,1
placplac,https://github.com/densitydesign/placplac,5,0,284,2023-04-20 15:42:13,1
strichka,https://github.com/jackshendrikov/strichka,9,0,135,2023-10-19 12:07:26,1
webchat,https://github.com/dhedegaard/webchat,8,3,346,2023-05-31 20:43:49,2
django-formset,https://github.com/jrief/django-formset,217,6,1195,2023-11-03 03:49:10,18
kafka-ml,https://github.com/ertis-research/kafka-ml,125,6,264,2023-11-10 03:20:29,19
Django-Ecommerce,https://github.com/erfanghorbanee/Django-Ecommerce,17,0,192,2023-11-07 12:58:08,0
opta,https://github.com/run-x/opta,907,15,926,2023-11-08 23:23:25,65
live-coding,https://github.com/Aviyel-oss/live-coding,11,2,71,2023-06-05 01:56:03,8
Secure-Web-Application-Development,https://github.com/Apress/Secure-Web-Application-Development,5,0,56,2023-06-17 11:47:01,2
summarizepaper,https://github.com/summarizepaper/summarizepaper,173,2,244,2023-11-09 19:35:13,25
taiga-back,https://github.com/kaleidos-ventures/taiga-back,454,71,4327,2023-11-10 07:11:58,125
TransMediaLint,https://github.com/augeas/TransMediaLint,6,3,120,2022-03-26 13:22:07,3
WF-PriceCompare-24,https://github.com/zuri-training/WF-PriceCompare-24,18,13,164,2023-06-05 07:20:55,21
django-termsandconditions,https://github.com/cyface/django-termsandconditions,102,16,717,2023-10-14 09:47:50,50
geopuzzle,https://github.com/TyVik/geopuzzle,51,9,1212,2023-10-24 05:33:50,12
wordbank,https://github.com/langcog/wordbank,60,12,2633,2023-07-29 11:03:18,9
backend,https://github.com/chronhq/backend,6,8,859,2023-02-04 13:06:37,1
Django-React-jwt-authentication,https://github.com/seankwarren/Django-React-jwt-authentication,31,0,21,2023-11-07 18:57:32,8
linkedevents,https://github.com/City-of-Helsinki/linkedevents,21,41,2602,2023-06-14 01:21:47,41
kerrokantasi,https://github.com/City-of-Helsinki/kerrokantasi,8,31,1193,2023-09-28 03:36:57,15
eamon,https://github.com/kdechant/eamon,20,2,846,2023-05-22 17:58:22,5
klee-web,https://github.com/klee/klee-web,48,12,543,2022-05-13 07:12:50,13
personal,https://github.com/smartjef/personal,5,0,80,2022-11-22 06:18:44,3
Shealth,https://github.com/Servatom/Shealth,18,9,125,2023-09-19 04:13:29,9
ben-iyiyim,https://github.com/acikyazilimagi/ben-iyiyim,26,9,173,2023-09-28 11:45:06,14
StockazIO,https://github.com/rhaamo/StockazIO,17,4,1669,2023-05-26 09:35:22,1
ecommerce-Django-,https://github.com/khalilSaidane/ecommerce-Django-,5,0,16,2021-09-17 06:17:18,1
FPbase,https://github.com/tlambert03/FPbase,54,8,1796,2023-10-23 16:11:16,5
SpaceVision,https://github.com/GreenPlanet0204/SpaceVision,5,0,16,2023-09-03 19:27:07,0
DALME-Online-Database,https://github.com/DALME/DALME-Online-Database,6,7,1461,2023-05-08 20:33:52,3
omogenjudge,https://github.com/jsannemo/omogenjudge,6,2,15,2023-04-10 18:39:46,4
Monta,https://github.com/emoss08/Monta,15,4,2065,2023-10-25 17:57:28,3
sheep,https://github.com/PrimaryCY/sheep,22,0,104,2023-09-05 10:38:52,5
personal-website,https://github.com/jkariscodes/personal-website,7,2,332,2023-10-29 04:04:31,0
MedAlthea,https://github.com/YadavGulshan/MedAlthea,7,6,516,2023-09-28 17:56:02,4
Favicon_gen-Team-68,https://github.com/zuri-training/Favicon_gen-Team-68,15,11,638,2022-10-22 11:44:33,6
Zappa,https://github.com/zappa/Zappa,2756,229,3031,2023-11-10 06:38:34,368
Python-Notes,https://github.com/wx-chevalier/Python-Notes,15,0,124,2023-08-24 11:30:15,6
saleor-multi-vendor,https://github.com/Saleor-Multi-Vendor/saleor-multi-vendor,115,182,19090,2023-10-10 12:47:27,17
Smathchat,https://github.com/zoelesv/Smathchat,11,3,65,2023-08-11 10:09:02,1
guyamoe,https://github.com/subject-f/guyamoe,429,12,879,2023-10-31 05:58:49,64
TIL,https://github.com/code-sum/TIL,23,0,211,2023-10-08 11:54:37,2
django-beam,https://github.com/django-beam/django-beam,14,5,415,2023-07-27 11:02:17,4
lego,https://github.com/webkom/lego,52,56,5068,2023-10-05 14:48:54,19
grouprise,https://github.com/grouprise/grouprise,11,5,4537,2023-08-23 23:28:30,5
Ouroboros,https://github.com/tamuhack-org/Ouroboros,27,19,940,2023-10-16 19:30:38,7
seoul42-v1,https://github.com/progresshans/seoul42-v1,17,3,158,2021-06-09 22:19:07,1
xiaoshuo_Django,https://github.com/yankangjia/xiaoshuo_Django,11,0,84,2023-08-11 03:27:58,1
blaggregator,https://github.com/recursecenter/blaggregator,58,19,656,2023-10-27 23:47:52,35
LEAN-LIFE,https://github.com/INK-USC/LEAN-LIFE,23,5,247,2023-03-25 23:58:38,3
e-commerce,https://github.com/IuliiaKonovalova/e-commerce,6,0,2222,2023-10-27 13:49:05,4
ebussiness,https://github.com/xianggu625/ebussiness,17,0,55,2023-11-09 05:18:06,17
tafferugli,https://github.com/sowdust/tafferugli,361,3,94,2023-10-10 14:16:01,57
django-object-detection,https://github.com/CodingMantras/django-object-detection,33,2,57,2023-11-03 13:39:15,17
kindle-clippings,https://github.com/mammuth/kindle-clippings,140,4,149,2023-09-25 13:42:21,13
packone,https://github.com/cas-packone/packone,35,3,278,2022-02-28 09:36:39,10
stave,https://github.com/asyml/stave,45,12,347,2023-10-08 05:57:56,18
rest_xops,https://github.com/xufqing/rest_xops,516,0,72,2023-10-10 03:01:49,289
collabman,https://github.com/anshumanv/collabman,10,5,162,2021-05-27 04:45:32,2
django-dashboards,https://github.com/app-generator/django-dashboards,275,0,172,2023-10-30 09:56:36,54
viewflow,https://github.com/viewflow/viewflow,2465,2,126,2023-11-08 20:13:22,383
django-saml-sp,https://github.com/imsweb/django-saml-sp,13,6,38,2023-09-13 10:05:48,8
react-django-blog-app,https://github.com/nz-m/react-django-blog-app,8,2,54,2023-10-21 14:53:31,2
ddosdb,https://github.com/ddos-clearing-house/ddosdb,7,5,386,2023-09-28 10:58:11,4
django-saml2-pro-auth,https://github.com/zibasec/django-saml2-pro-auth,30,12,123,2022-12-09 01:26:31,28
automation_center,https://github.com/bobjiangps/automation_center,13,0,199,2023-04-08 04:08:11,0
django-access,https://github.com/nnseva/django-access,75,3,116,2023-10-24 14:03:23,4
sharespots,https://github.com/PolyglotDevsLondon/sharespots,5,23,406,2023-02-27 17:45:33,5
spi-media-gallery,https://github.com/Swiss-Polar-Institute/spi-media-gallery,5,5,715,2022-09-10 10:14:07,2
cla_backend,https://github.com/ministryofjustice/cla_backend,5,39,4382,2023-02-02 15:45:35,7
SSIP,https://github.com/sameertak/SSIP,8,0,257,2023-07-07 09:35:56,0
Group_Study,https://github.com/TomNgo03/Group_Study,10,0,72,2023-07-23 22:58:40,0
django-template-heroku,https://github.com/laymonage/django-template-heroku,22,3,44,2023-03-26 03:13:32,7
wagtail-torchbox,https://github.com/torchbox/wagtail-torchbox,123,53,3634,2023-11-07 12:37:17,46
ansible-openwisp2,https://github.com/openwisp/ansible-openwisp2,452,46,545,2023-11-04 08:47:24,129
website,https://github.com/okfn/website,105,20,1548,2023-11-08 13:08:46,131
JMS,https://github.com/RUBi-ZA/JMS,19,5,113,2023-10-20 15:17:50,15
graphene-django,https://github.com/graphql-python/graphene-django,4155,195,957,2023-11-10 06:13:02,751
2023-2-Squad11,https://github.com/unb-mds/2023-2-Squad11,8,8,492,2023-11-02 15:45:50,0
Qexo,https://github.com/Qexo/Qexo,1035,7,718,2023-11-11 00:45:41,180
Tribal-Wars-Planer,https://github.com/rafsaf/Tribal-Wars-Planer,5,2,1277,2023-07-20 04:16:16,0
OnlineJudge,https://github.com/QingdaoU/OnlineJudge,5614,18,1917,2023-11-10 05:30:44,1412
network-pulse-api,https://github.com/mozilla/network-pulse-api,11,17,445,2023-09-28 18:03:08,22
favours,https://github.com/favours-io/favours,15,2,145,2023-11-08 15:18:38,3
langate2000,https://github.com/InsaLan/langate2000,5,9,165,2022-03-12 17:03:38,3
drf-stripe-subscription,https://github.com/oscarychen/drf-stripe-subscription,88,4,43,2023-10-01 03:55:59,11
J.A.R.V.I.S,https://github.com/AnubhavMadhav/J.A.R.V.I.S,29,3,87,2023-09-09 13:15:29,8
archivematica,https://github.com/artefactual/archivematica,382,53,4346,2023-11-06 06:20:28,104
cryptotoken-converter,https://github.com/Privex/cryptotoken-converter,22,2,99,2023-10-26 20:35:38,9
Crypt-Server,https://github.com/grahamgilbert/Crypt-Server,118,28,394,2023-07-27 21:13:55,44
badger,https://github.com/19network42/badger,6,6,431,2023-05-09 07:38:52,0
django-static-class-minifier,https://github.com/Navaneeth-Nagesh/django-static-class-minifier,6,2,30,2023-09-23 21:46:58,0
Shopping,https://github.com/SepehrBazyar/Shopping,7,0,162,2023-07-21 08:57:38,1
Objectify,https://github.com/ShubhamKrSingh21/Objectify,6,5,33,2022-10-14 03:23:19,16
census,https://github.com/ireapps/census,139,7,757,2023-09-20 23:56:29,33
indok-web,https://github.com/rubberdok/indok-web,17,34,5458,2023-10-20 15:59:54,5
datatracker,https://github.com/ietf-tools/datatracker,356,62,15966,2023-11-08 20:47:04,322
family-law-act-app,https://github.com/bcgov/family-law-act-app,6,16,2643,2023-06-18 00:07:57,10
ds-wagtail,https://github.com/nationalarchives/ds-wagtail,8,27,2365,2023-06-20 14:44:49,4
orgapy,https://github.com/ychalier/orgapy,5,2,255,2023-09-14 17:09:12,0
loony-tunes,https://github.com/ptp28/loony-tunes,5,2,31,2023-01-19 13:37:51,3
fresh-api,https://github.com/Ivy-1996/fresh-api,7,2,26,2023-03-10 04:14:29,2
Shopify,https://github.com/sadeghesfahani/Shopify,9,0,137,2023-03-07 02:25:20,1
bread,https://github.com/basxsoftwareassociation/bread,16,11,2379,2023-06-05 19:17:08,2
mycloud,https://github.com/wil-wu/mycloud,23,0,63,2023-10-10 01:53:25,5
Visual-Option-Chain-Graph,https://github.com/WillWcchan/Visual-Option-Chain-Graph,5,0,121,2023-08-10 05:14:10,1
mysite,https://github.com/yooongchun/mysite,12,0,18,2023-10-05 06:14:46,16
ecommerce,https://github.com/nelsonwenner/ecommerce,58,3,309,2023-08-04 13:36:24,33
2do1ist,https://github.com/balloonio/2do1ist,13,2,27,2023-11-07 12:50:42,7
millennium-panel,https://github.com/pc-coholic/millennium-panel,8,0,31,2022-11-29 06:27:34,3
noxcrux,https://github.com/noxPHX/noxcrux,10,0,321,2023-02-01 02:13:53,2
food-tracker,https://github.com/BobsProgrammingAcademy/food-tracker,9,0,59,2023-11-05 00:16:28,5
crt-portal,https://github.com/usdoj-crt/crt-portal,14,22,6355,2023-07-12 12:36:21,19
django-bootstrap-template,https://github.com/GriceTurrble/django-bootstrap-template,34,3,106,2023-10-11 03:55:48,3
Django-React-Discussion-Forum,https://github.com/sn0218/Django-React-Discussion-Forum,5,0,115,2023-09-20 17:20:30,4
Quizzit,https://github.com/diyajaiswal11/Quizzit,14,0,26,2023-05-25 18:49:51,1
vagrant-registry,https://github.com/polart/vagrant-registry,12,0,143,2023-06-26 02:35:10,0
swirl-search,https://github.com/swirlai/swirl-search,1081,22,2899,2023-11-10 22:07:51,89
FullStack_Ecommerce_App,https://github.com/YashMarmat/FullStack_Ecommerce_App,34,0,20,2023-11-08 10:16:05,27
BackendOrmi,https://github.com/weniv/BackendOrmi,21,3,80,2023-09-10 23:47:43,2
django_vue_rbac,https://github.com/qiumozhou/django_vue_rbac,5,0,30,2023-09-05 07:39:52,3
pthelper,https://github.com/xingsu1021/pthelper,53,0,113,2023-10-22 05:06:19,4
murmur,https://github.com/haystack/murmur,24,11,1749,2023-06-01 22:44:11,13
balapanlar,https://github.com/Studio-Yandex-Practicum/balapanlar,6,9,215,2023-04-07 23:43:31,0
LLMStack,https://github.com/trypromptly/LLMStack,664,6,679,2023-11-10 13:37:36,95
foodgram-project-react,https://github.com/RussianPostman/foodgram-project-react,9,0,20,2023-08-06 19:10:50,2
django-echarts,https://github.com/kinegratii/django-echarts,247,0,301,2023-10-26 02:41:47,70
django-socialprofile,https://github.com/cyface/django-socialprofile,23,2,934,2022-05-17 22:40:54,11
very_good_blog_app,https://github.com/dungngminh/very_good_blog_app,18,4,117,2023-10-07 07:07:52,3
trias-explorer,https://github.com/trias-lab/trias-explorer,11,7,410,2023-08-30 02:34:29,2
petsygram,https://github.com/peterzernia/petsygram,28,2,88,2022-10-15 06:38:38,9
openhexa-app,https://github.com/BLSQ/openhexa-app,10,11,1527,2023-03-17 17:00:17,5
Backend,https://github.com/Code-dig-ger/Backend,13,13,646,2023-08-04 15:51:15,15
network-traffic-analysis,https://github.com/MitchellX/network-traffic-analysis,14,0,27,2023-07-28 08:19:05,3
pocs-official-web,https://github.com/Eidard/pocs-official-web,6,5,89,2021-08-06 06:06:49,0
mailer_server,https://github.com/spapas/mailer_server,7,2,259,2022-08-14 13:58:50,4
ojah,https://github.com/mylk/ojah,10,0,182,2023-07-08 12:38:09,1
ExamOnline,https://github.com/520118202/ExamOnline,160,0,23,2023-11-09 14:24:29,65
Django-Batch3,https://github.com/vijaykumar10022/Django-Batch3,14,5,67,2022-06-24 11:30:32,11
exporterhub.io,https://github.com/NexClipper/exporterhub.io,339,36,2228,2023-09-19 10:14:54,57
puzzlord,https://github.com/galacticpuzzlehunt/puzzlord,28,8,44,2023-09-17 04:46:37,19
OpenEduAnalytics,https://github.com/microsoft/OpenEduAnalytics,199,33,2601,2023-11-08 12:23:22,91
frankenstein,https://github.com/seemoo-lab/frankenstein,402,5,81,2023-11-03 10:25:33,66
django2-resumable,https://github.com/leriomaggio/django2-resumable,8,2,19,2022-09-08 14:07:01,3
genomics-workspace,https://github.com/NAL-i5K/genomics-workspace,12,16,1359,2022-10-17 07:57:57,6
WebHashcat,https://github.com/hegusung/WebHashcat,261,3,105,2023-11-07 18:11:19,59
ClimateSERV2,https://github.com/SERVIR/ClimateSERV2,7,7,1249,2023-09-08 11:51:27,1
django_react_template,https://github.com/Terkea/django_react_template,19,3,121,2023-10-10 18:16:33,1
jumga,https://github.com/Taycode/jumga,5,2,265,2022-05-06 22:17:41,1
gcd-django,https://github.com/GrandComicsDatabase/gcd-django,85,16,3178,2023-10-29 15:50:03,28
spotseeker_server,https://github.com/uw-it-aca/spotseeker_server,9,34,1741,2023-03-28 12:25:44,8
engage-backend,https://github.com/hackla-engage/engage-backend,9,11,546,2023-07-08 03:20:25,16
TiBillet,https://github.com/TiBillet/TiBillet,6,4,1056,2023-11-02 12:51:18,1
ProjectAlpha,https://github.com/StephenXie/ProjectAlpha,7,8,397,2022-05-18 20:45:07,1
Yearning-python,https://github.com/cookieY/Yearning-python,12,2,19,2023-05-30 02:56:29,13
SYSU-Software-2017,https://github.com/igemsoftware2017/SYSU-Software-2017,37,4,457,2023-10-10 02:56:22,6
decompiler-explorer,https://github.com/decompiler-explorer/decompiler-explorer,1488,10,234,2023-11-10 10:01:48,92
django-bookstore-app,https://github.com/Alimov-8/django-bookstore-app,5,0,87,2023-06-01 11:49:35,1
HelloWorldWebsite,https://github.com/raghavdhingra/HelloWorldWebsite,5,4,311,2021-10-30 07:52:50,6
Goodleaf,https://github.com/amit-timalsina/Goodleaf,7,3,86,2023-10-24 17:49:18,1
KEKPETS,https://github.com/KEKDATA/KEKPETS,9,2,64,2022-03-24 10:13:47,0
baserow,https://github.com/bram2w/baserow,1765,39,3392,2023-11-10 08:31:52,201
django_ai_arena,https://github.com/YukkuriC/django_ai_arena,16,3,321,2023-06-27 08:48:45,3
one-platform,https://github.com/riso-tech/one-platform,6,4,534,2022-12-15 00:00:22,1
kiteco-public,https://github.com/kiteco/kiteco-public,676,0,11,2023-11-05 23:32:56,167
ResonantGeoData,https://github.com/ResonantGeoData/ResonantGeoData,55,17,816,2023-11-01 19:46:14,8
django-api-admin,https://github.com/demon-bixia/django-api-admin,49,3,93,2023-10-26 12:43:02,5
django-phantom-theme,https://github.com/fearlessspider/django-phantom-theme,19,0,20,2022-06-26 09:45:03,3
candleaf,https://github.com/seuno-dev/candleaf,5,2,396,2023-10-17 04:58:12,2
The-Gallery-of-Computation,https://github.com/raunit-x/The-Gallery-of-Computation,8,2,275,2023-08-17 22:13:44,3
