Django_Project,https://github.com/Sahilamin219/Django_Project,12,0,24,2021-11-04 16:30:12,1
django_with_react,https://github.com/lpm0073/django_with_react,7,2,192,2023-11-05 09:22:37,2
Quiz-App,https://github.com/todi-2000/Quiz-App,12,13,101,2023-10-30 19:53:45,27
DEX,https://github.com/tongochi/DEX,6,4,176,2023-09-11 04:34:05,0
djangopbx,https://github.com/djangopbx/djangopbx,9,4,325,2023-11-08 18:08:02,4
squarelet,https://github.com/MuckRock/squarelet,9,11,940,2023-07-02 01:19:40,9
django-vite-plugin,https://github.com/protibimbok/django-vite-plugin,50,3,95,2023-11-03 17:25:08,5
dfa-persian,https://github.com/ftg-iran/dfa-persian,189,22,205,2023-11-07 09:39:08,46
sentag,https://github.com/AlbertoZerbinati/sentag,5,3,248,2022-11-29 12:26:25,3
Tilde,https://github.com/Umuzi-org/Tilde,49,25,1580,2023-11-07 14:25:47,34
rengine,https://github.com/yogeshojha/rengine,6031,65,3237,2023-11-10 20:15:53,950
django-ca,https://github.com/mathiasertl/django-ca,123,12,6247,2023-11-06 05:43:29,41
Video-to-Retail-Platform,https://github.com/cap-ntu/Video-to-Retail-Platform,138,5,151,2023-09-03 17:33:46,43
job-portal,https://github.com/karishmashuklaa/job-portal,19,0,27,2023-10-11 22:23:38,6
recast,https://github.com/xurble/recast,6,2,96,2023-10-30 23:42:28,0
pinax-forums,https://github.com/pinax/pinax-forums,26,9,168,2023-03-12 16:10:30,16
osm-export-tool,https://github.com/hotosm/osm-export-tool,136,23,2208,2023-11-03 07:35:09,45
circles,https://github.com/nfoert/circles,15,6,201,2023-11-06 02:16:19,9
Proj_team_17_my_cms,https://github.com/zuri-training/Proj_team_17_my_cms,6,17,386,2022-08-30 00:58:14,22
data-hub-api,https://github.com/uktrade/data-hub-api,12,73,10819,2023-08-24 11:46:18,12
CBT-therapy,https://github.com/tulikavijay/CBT-therapy,21,7,55,2023-06-07 15:32:12,19
mrmap,https://github.com/mrmap-community/mrmap,11,11,5083,2023-07-16 06:49:20,6
EDMC-CDMC-v1-14-Control_Mapping,https://github.com/Snowflake-Labs/EDMC-CDMC-v1-14-Control_Mapping,8,2,28,2022-09-13 22:06:09,3
posthog,https://github.com/PostHog/posthog,14278,184,14875,2023-11-10 09:21:41,859
makestack,https://github.com/makepath/makestack,11,4,161,2023-02-20 00:19:03,2
minos,https://github.com/XiaoMi/minos,520,8,249,2023-11-03 17:10:27,204
hitchstory,https://github.com/hitchdev/hitchstory,68,2,1164,2023-11-07 01:43:42,3
vast-pipeline,https://github.com/askap-vast/vast-pipeline,6,10,1743,2023-11-10 06:04:56,3
YouTube_Analyzer,https://github.com/MagicTearsAsunder/YouTube_Analyzer,13,2,12,2022-10-04 04:17:12,1
myblog,https://github.com/evilbinary/myblog,129,16,220,2023-10-16 01:17:34,73
DRF-API-Logger,https://github.com/vishalanandl177/DRF-API-Logger,264,10,86,2023-11-03 10:52:59,49
ulaskelas-backend,https://github.com/ristekoss/ulaskelas-backend,186,10,232,2023-09-16 05:31:32,0
learning-management-system,https://github.com/umairqadir97/learning-management-system,12,0,36,2023-01-11 15:38:40,7
galv,https://github.com/Battery-Intelligence-Lab/galv,30,7,717,2023-10-12 15:04:25,7
django-vue-mpa,https://github.com/ilikerobots/django-vue-mpa,84,0,24,2023-08-12 15:55:10,26
django-salesman,https://github.com/dinoperovic/django-salesman,335,3,185,2023-11-07 12:53:32,39
squest,https://github.com/HewlettPackard/squest,242,5,1036,2023-11-07 15:37:40,41
blueking-paas,https://github.com/TencentBlueKing/blueking-paas,133,12,1040,2023-11-10 09:50:49,38
python-mapswipe-workers,https://github.com/mapswipe/python-mapswipe-workers,25,24,2946,2023-05-28 16:50:43,8
TIL,https://github.com/sinkyoungdeok/TIL,20,0,831,2023-06-01 01:56:00,3
temmpo,https://github.com/MRCIEU/temmpo,5,8,1826,2023-11-09 15:49:42,1
ApiVault,https://github.com/Exifly/ApiVault,323,19,685,2023-11-10 08:29:21,31
LifeChek,https://github.com/surbhi2408/LifeChek,5,3,43,2023-06-16 09:20:48,3
django-react-template,https://github.com/robdox/django-react-template,22,3,28,2023-05-24 21:44:01,4
django-dashboard-shards,https://github.com/app-generator/django-dashboard-shards,30,0,29,2023-10-05 04:25:42,16
ksg-nett,https://github.com/KSG-IT/ksg-nett,10,10,1742,2023-07-18 21:02:14,1
Vectra,https://github.com/VTIvanov20/Vectra,8,4,150,2023-05-08 21:01:39,0
stregsystemet,https://github.com/f-klubben/stregsystemet,34,37,629,2023-10-27 12:32:43,42
MovieRecommend,https://github.com/JaniceWuo/MovieRecommend,570,0,65,2023-11-10 00:10:26,136
django-project-template,https://github.com/skorokithakis/django-project-template,157,6,118,2023-08-12 19:32:46,45
grai-core,https://github.com/grai-io/grai-core,239,13,947,2023-11-08 03:57:58,20
fastor,https://github.com/edisonlz/fastor,226,0,107,2023-07-29 04:56:34,11
autotap,https://github.com/zlfben/autotap,5,2,10,2023-02-25 05:30:03,5
django-auth-ldap-ad,https://github.com/susundberg/django-auth-ldap-ad,75,5,50,2023-09-14 07:02:56,26
temat,https://github.com/pablolmedorado/temat,13,2,430,2023-10-21 17:19:39,0
Photo-Album-App,https://github.com/hossainchisty/Photo-Album-App,5,3,37,2023-10-23 12:29:51,0
django-starter,https://github.com/mucahitnezir/django-starter,6,2,128,2021-07-03 15:02:51,0
Note-keeping-app-django,https://github.com/punitzen/Note-keeping-app-django,6,2,37,2023-10-08 18:17:54,5
thbattle,https://github.com/feisuzhu/thbattle,397,5,2354,2023-09-21 22:48:09,93
izone,https://github.com/Hopetree/izone,1024,2,982,2023-11-09 07:30:35,354
Face-Find,https://github.com/ashavijit/Face-Find,5,0,24,2023-03-18 19:34:38,0
bk-log,https://github.com/TencentBlueKing/bk-log,114,14,5522,2023-10-26 04:06:17,51
C1-Backend-con-Python-2020,https://github.com/beduExpert/C1-Backend-con-Python-2020,5,0,36,2023-03-21 22:30:59,15
MediumScraper,https://github.com/sudonitin/MediumScraper,17,0,36,2023-08-02 16:52:26,2
ponytone,https://github.com/Katharine/ponytone,12,2,144,2023-01-31 16:52:06,7
partuniverse,https://github.com/frlan/partuniverse,11,8,1146,2023-02-12 14:09:37,7
NEMO,https://github.com/usnistgov/NEMO,110,14,2124,2023-11-07 04:19:17,57
djengu,https://github.com/johnckealy/djengu,16,3,83,2023-08-08 15:51:37,6
BlackStone,https://github.com/thunderbarca/BlackStone,48,0,25,2023-11-03 07:04:11,14
timestrap,https://github.com/overshard/timestrap,1664,11,1249,2023-11-07 12:45:20,103
YingOps,https://github.com/xiaoqying/YingOps,8,0,20,2023-10-25 08:56:27,6
triphelper,https://github.com/claudioavgo/triphelper,6,6,318,2023-10-31 00:50:23,0
nextbox-ui-plugin,https://github.com/Qwiko/nextbox-ui-plugin,8,8,136,2023-09-05 03:25:41,0
vas3k.club,https://github.com/vas3k/vas3k.club,682,108,1283,2023-11-10 12:29:58,222
orochi,https://github.com/LDO-CERT/orochi,169,8,1267,2023-11-09 19:23:13,16
fx-private-relay,https://github.com/mozilla/fx-private-relay,1325,33,9115,2023-11-10 11:19:58,162
05_PipelineFinatec,https://github.com/ResidenciaTICBrisa/05_PipelineFinatec,5,7,277,2023-10-25 16:14:19,0
django_on_gcp,https://github.com/TobKed/django_on_gcp,49,2,40,2023-08-10 15:01:23,5
dear-petition,https://github.com/deardurham/dear-petition,10,11,970,2023-07-11 04:11:43,15
Blog-API,https://github.com/ExpressHermes/Blog-API,11,5,53,2023-09-16 01:28:25,10
egazette,https://github.com/sushant354/egazette,18,0,189,2023-11-02 08:09:57,7
djaodjin-saas,https://github.com/djaodjin/djaodjin-saas,494,10,1855,2023-11-07 05:41:09,122
dwitter,https://github.com/lionleaf/dwitter,744,36,925,2023-11-05 06:51:18,68
fine-water-flow,https://github.com/XUANLANcognition/fine-water-flow,26,3,310,2023-04-29 13:31:47,6
Hermes,https://github.com/PainterPuppets/Hermes,9,2,58,2023-06-19 10:09:19,0
edcNITD-website,https://github.com/edcNITD-website/edcNITD-website,5,19,479,2023-06-24 10:28:11,12
eco-crud-django-react,https://github.com/Panichevnyi/eco-crud-django-react,13,0,151,2023-08-26 06:12:37,3
Project-Guidance,https://github.com/Kushal997-das/Project-Guidance,361,113,2415,2023-11-05 15:18:27,229
bearblog,https://github.com/HermanMartinus/bearblog,1855,11,1195,2023-11-08 10:03:14,61
Auth-Wiki---Team-5,https://github.com/zuri-training/Auth-Wiki---Team-5,9,4,37,2022-09-28 16:19:12,5
Distributed_DataMesh_2.0_Cloud_Implementation,https://github.com/DeepHiveMind/Distributed_DataMesh_2.0_Cloud_Implementation,33,0,253,2023-10-30 12:49:35,12
cafesys,https://github.com/Baljan/cafesys,13,18,1635,2023-08-29 12:33:14,6
sysreptor,https://github.com/Syslifters/sysreptor,661,6,552,2023-11-10 10:33:19,64
segmentoj,https://github.com/segment-oj/segmentoj,9,6,441,2023-07-13 07:56:12,2
webvirtcloud,https://github.com/retspen/webvirtcloud,1489,41,1288,2023-11-10 02:04:32,353
django_proxy_server,https://github.com/lmanzurv/django_proxy_server,12,2,51,2022-01-23 07:05:57,4
gymkhana,https://github.com/BitByte-TPC/gymkhana,9,15,118,2023-06-02 12:02:20,21
SuperCMDB,https://github.com/yangmv/SuperCMDB,16,0,34,2022-06-18 06:32:13,3
freedomvote,https://github.com/freedomvote/freedomvote,17,15,633,2023-04-11 14:34:26,13
optimus,https://github.com/thePercept/optimus,7,2,20,2023-01-13 03:52:49,1
Django_web,https://github.com/StrayCamel247/Django_web,72,2,129,2023-08-23 12:23:02,13
FloweryDays,https://github.com/AsunaMasuda/FloweryDays,5,0,508,2023-10-26 23:31:17,4
Django-E-Commerce,https://github.com/celikyuksell/Django-E-Commerce,227,0,39,2023-11-06 01:06:39,105
bizarre-poker,https://github.com/MishaVyb/bizarre-poker,6,0,74,2023-10-11 01:14:47,2
ecommerce-auction-website,https://github.com/BobsProgrammingAcademy/ecommerce-auction-website,29,0,39,2023-10-23 09:56:50,14
2022.2_G3_SpotHood,https://github.com/UnBArqDsw2022-2/2022.2_G3_SpotHood,5,10,365,2023-02-25 09:34:15,1
WordReview,https://github.com/Benature/WordReview,329,3,138,2023-11-05 05:40:29,58
SMART,https://github.com/RTIInternational/SMART,208,13,1412,2023-10-04 10:10:35,28
govtrack.us-web,https://github.com/govtrack/govtrack.us-web,349,14,3444,2023-10-20 19:07:09,78
asr-corpus-creator,https://github.com/egorsmkv/asr-corpus-creator,27,0,79,2023-11-02 04:27:04,3
instaz,https://github.com/sbenemerito/instaz,9,2,120,2023-08-07 05:10:11,3
django-components,https://github.com/EmilStenstrom/django-components,742,27,692,2023-11-09 23:19:52,42
Project-Libra,https://github.com/tinkerhubcek/Project-Libra,31,4,143,2023-10-22 07:38:52,15
Ocserv-Ubuntu,https://github.com/HamedAp/Ocserv-Ubuntu,19,0,25,2023-09-19 06:17:22,8
YundingFullStack,https://github.com/SalengNotLittleMeng/YundingFullStack,15,61,1131,2023-07-25 13:01:43,64
pyensemble,https://github.com/janatalab/pyensemble,5,5,710,2023-10-06 21:28:09,0
ProjectNP,https://github.com/PrrrStar/ProjectNP,6,6,538,2020-11-14 02:27:59,3
ecommerce_project,https://github.com/Muskan0/ecommerce_project,9,0,22,2022-06-30 10:29:04,0
Webshell-Detection-Tool,https://github.com/zhangchi991022/Webshell-Detection-Tool,6,0,10,2023-07-05 18:51:27,2
isimip-data,https://github.com/ISI-MIP/isimip-data,5,3,639,2023-05-07 13:00:27,0
IdGen,https://github.com/jomyemmanuel/IdGen,5,0,14,2023-08-28 12:28:20,1
associados,https://github.com/apyb/associados,106,33,628,2023-07-14 19:20:21,50
firstdraft,https://github.com/FirstDraftGIS/firstdraft,11,0,987,2023-06-23 16:23:56,2
mentors,https://github.com/mattfreire/mentors,11,0,49,2023-09-30 15:52:38,4
DynamicForms,https://github.com/velis74/DynamicForms,43,9,1226,2023-10-16 13:56:36,7
django-expense-tracker,https://github.com/manuel12/django-expense-tracker,6,3,435,2023-10-19 12:01:02,4
CiscoDevnetSIH2020_Kamikazey,https://github.com/shubhank-saxena/CiscoDevnetSIH2020_Kamikazey,10,8,165,2023-03-04 09:49:34,2
AIDiary,https://github.com/thisishoon/AIDiary,6,0,76,2022-04-19 07:49:44,1
yjdh,https://github.com/City-of-Helsinki/yjdh,7,30,3240,2023-01-31 18:52:01,8
timeclock,https://github.com/visgence/timeclock,6,5,621,2023-03-06 07:12:45,7
taskcamp,https://github.com/iliadmitriev/taskcamp,6,2,712,2023-06-20 16:22:03,0
portfolio-backend,https://github.com/base-angewandte/portfolio-backend,6,7,1199,2023-08-21 15:36:34,3
LPOJ,https://github.com/Linzecong/LPOJ,214,4,377,2023-10-27 13:31:52,67
django-ecommerce,https://github.com/yashgo0018/django-ecommerce,29,2,124,2023-10-21 22:26:52,17
SEG_Major_Group,https://github.com/hihi-itsann/SEG_Major_Group,7,8,749,2023-02-08 17:23:46,0
student-attendance-system,https://github.com/sevbo2003/student-attendance-system,15,0,83,2023-06-05 12:01:14,0
iguana,https://github.com/iguana-project/iguana,61,3,607,2023-11-04 16:33:46,8
project_system,https://github.com/omursahin/project_system,13,23,142,2023-08-04 08:34:36,6
E-Health-Care,https://github.com/Pradip-p/E-Health-Care,17,3,189,2023-11-07 15:26:08,10
ariadne-extended,https://github.com/patriotresearch/ariadne-extended,5,4,96,2022-11-13 17:20:31,3
django-nuxt-social-crud,https://github.com/lloydtao/django-nuxt-social-crud,6,0,23,2023-11-05 13:12:49,0
fengfeng_blog,https://github.com/fengfengzhidao/fengfeng_blog,79,2,67,2023-10-27 09:11:03,20
online_store,https://github.com/Pavel-Leo/online_store,5,0,53,2023-09-09 19:08:39,0
wq.db,https://github.com/wq/wq.db,115,3,786,2023-10-10 17:21:13,18
django-webauth,https://github.com/asnelling/django-webauth,6,0,19,2022-12-16 15:49:55,1
UK-Polling-Stations,https://github.com/DemocracyClub/UK-Polling-Stations,30,32,6694,2023-05-04 14:17:45,28
ds4reboot,https://github.com/studentenhuisDS4/ds4reboot,5,7,770,2021-12-02 19:01:54,0
migasfree,https://github.com/migasfree/migasfree,32,6,3320,2023-09-24 10:28:59,7
gwells,https://github.com/bcgov/gwells,26,60,9073,2023-08-28 11:45:07,35
pinax-teams,https://github.com/pinax/pinax-teams,47,18,286,2023-09-29 08:30:07,34
Linkedin-Clone-backend,https://github.com/dhruv-goyal-10/Linkedin-Clone-backend,9,0,39,2023-11-05 09:52:58,4
azimuth,https://github.com/stackhpc/azimuth,26,9,818,2023-10-25 08:50:30,3
sorbay,https://github.com/sorbayhq/sorbay,252,4,60,2023-11-05 03:33:21,7
cookiecutter-django,https://github.com/cookiecutter/cookiecutter-django,10999,363,7128,2023-11-10 09:19:31,2735
Kive,https://github.com/cfe-lab/Kive,7,12,4726,2022-12-14 22:27:20,1
geocity,https://github.com/yverdon/geocity,14,18,4578,2023-09-12 11:44:40,9
vaccination-centres,https://github.com/stuartelimu/vaccination-centres,9,4,90,2022-10-18 13:43:43,7
easy-school,https://github.com/ZeroCoolHacker/easy-school,113,11,208,2023-11-06 23:58:44,74
led-board-manager,https://github.com/sflems/led-board-manager,22,3,704,2023-11-10 19:44:33,0
django-diy-blog,https://github.com/mdn/django-diy-blog,197,7,32,2023-11-06 09:44:15,126
HousePricePrediction_website,https://github.com/shhubhxm/HousePricePrediction_website,7,0,15,2021-05-19 11:46:28,2
django-google-maps,https://github.com/LegolasVzla/django-google-maps,9,0,104,2023-09-25 17:28:43,6
embark,https://github.com/e-m-b-a/embark,223,17,2302,2023-11-06 06:09:54,35
project-lion-backend-django,https://github.com/3chamchi/project-lion-backend-django,20,0,17,2023-08-21 05:29:39,18
clovar_cms,https://github.com/zuri-training/clovar_cms,8,14,286,2023-05-03 02:42:37,8
ELFEN,https://github.com/nikhilh-20/ELFEN,85,0,48,2023-11-09 03:57:33,10
comohay,https://github.com/daxslab/comohay,6,3,367,2022-05-03 22:08:05,1
djavue3,https://github.com/evolutio/djavue3,40,5,111,2023-11-09 07:40:00,9
route4me-curl,https://github.com/route4me/route4me-curl,5,5,1470,2023-02-11 16:25:19,8
Full-Stack-Cloud-Dev-Capstone-Project,https://github.com/SebastianRokholt/Full-Stack-Cloud-Dev-Capstone-Project,23,5,55,2023-10-17 22:21:50,47
hoodie,https://github.com/milymilo-ballpit/hoodie,6,0,23,2023-09-06 12:02:38,1
netbox,https://github.com/netbox-community/netbox,13423,275,12023,2023-11-10 07:25:56,2268
callblocker,https://github.com/gmega/callblocker,5,2,151,2022-08-02 21:44:08,0
Farm_Fresh,https://github.com/Komal7209/Farm_Fresh,11,3,42,2023-08-04 04:01:57,5
quiz,https://github.com/neeraj1909/quiz,19,0,19,2023-08-14 17:10:42,9
DotSlashProj,https://github.com/shayan-cyber/DotSlashProj,7,3,37,2023-08-30 21:15:26,3
aalondon,https://github.com/AaLondon/aalondon,5,6,946,2023-01-16 11:27:15,3
ConferenceApp,https://github.com/saatvikj/ConferenceApp,6,2,184,2020-11-11 03:37:40,0
Shipping-System-Management,https://github.com/NgoQuocBao1010/Shipping-System-Management,21,0,138,2023-11-02 05:43:36,7
truck_signs_api,https://github.com/Ceci-Aguilera/truck_signs_api,22,0,103,2023-10-02 14:24:41,5
starter-template,https://github.com/Django-LiveView/starter-template,41,0,134,2023-10-11 07:51:56,2
Serverless-Django,https://github.com/codingforentrepreneurs/Serverless-Django,42,2,29,2023-10-15 09:43:21,29
Django-Advanced-Boilerplate,https://github.com/CodingMantras/Django-Advanced-Boilerplate,10,0,35,2023-09-24 20:41:15,1
homeschool,https://github.com/mblayman/homeschool,207,5,1385,2023-11-04 15:05:26,54
e-learning_app,https://github.com/dianajoan/e-learning_app,8,0,18,2023-05-28 14:53:25,4
backend,https://github.com/genuine-oj/backend,6,2,93,2023-10-26 15:44:14,2
reactor,https://github.com/edelvalle/reactor,588,10,395,2023-11-06 03:03:03,27
dmake,https://github.com/Deepomatic/dmake,37,11,627,2023-07-22 01:39:33,3
DevFinder,https://github.com/atharvabhide/DevFinder,9,3,135,2023-10-02 06:19:38,2
django-sozluk,https://github.com/realsuayip/django-sozluk,285,2,478,2023-11-02 20:13:49,81
automarkwatched,https://github.com/itscontained/automarkwatched,7,2,57,2021-03-03 19:18:00,1
platform,https://github.com/HeliumEdu/platform,17,4,883,2023-11-04 17:23:20,5
equinox,https://github.com/open-risk/equinox,22,0,108,2023-11-10 13:27:52,4
django-sso,https://github.com/DAVIDhaker/django-sso,22,5,20,2023-11-01 12:18:56,10
django-odms-project,https://github.com/nikitosikvn1/django-odms-project,8,2,101,2023-07-01 07:43:06,1
mytek,https://github.com/IT-Support-L2/mytek,28,0,72,2023-08-20 03:30:06,8
warf,https://github.com/iamnihal/warf,188,0,86,2023-10-03 22:23:10,36
quipucords,https://github.com/quipucords/quipucords,48,28,1897,2023-06-16 17:38:45,31
OPMS_v3,https://github.com/goer3/OPMS_v3,299,2,26,2023-10-10 04:51:33,150
django-lab-inventory,https://github.com/melizalab/django-lab-inventory,44,2,70,2023-09-19 02:38:10,14
django-easy-audit,https://github.com/soynatan/django-easy-audit,596,42,285,2023-11-10 07:20:19,160
eksisozluk-scraper,https://github.com/altuntasmuhammet/eksisozluk-scraper,7,0,22,2023-09-28 11:29:24,1
daisy,https://github.com/elixir-luxembourg/daisy,11,14,1280,2023-06-08 10:56:50,9
django-vue-admin,https://github.com/liqianglog/django-vue-admin,628,19,934,2023-11-09 14:29:43,176
shiny-server,https://github.com/cnr-ibba/shiny-server,7,0,71,2023-01-31 19:16:17,2
django-sober,https://github.com/cknoll/django-sober,12,0,206,2022-10-06 21:37:50,1
python3-saml,https://github.com/SAML-Toolkits/python3-saml,616,72,659,2023-11-10 06:07:28,329
my-aws-capstone-project,https://github.com/devenes/my-aws-capstone-project,11,0,41,2023-11-02 04:42:50,13
netbox-chart,https://github.com/bootc/netbox-chart,171,21,193,2023-11-08 15:38:23,125
daggerboard,https://github.com/nyph-infosec/daggerboard,89,6,55,2023-10-04 20:56:34,17
howto,https://github.com/maranemil/howto,47,2,4235,2023-11-08 13:30:51,26
exhibition-inference,https://github.com/Marchhill/exhibition-inference,5,6,123,2022-03-15 02:14:10,1
2021.2-INDICAA,https://github.com/fga-eps-mds/2021.2-INDICAA,8,18,368,2023-06-13 16:21:31,7
e-colle,https://github.com/stephanekirsch/e-colle,7,3,623,2022-10-09 10:05:23,16
sdorica-inspector,https://github.com/CancerGary/sdorica-inspector,9,0,184,2023-07-05 11:29:59,0
MusicRooms,https://github.com/Alschn/MusicRooms,5,0,68,2023-10-15 01:48:22,1
pycloak,https://github.com/Blueshoe/pycloak,9,3,57,2022-12-23 09:22:33,1
gedgo,https://github.com/gthole/gedgo,43,3,200,2023-10-13 18:41:48,11
fragdenstaat_de,https://github.com/okfde/fragdenstaat_de,116,19,3119,2023-10-20 16:48:41,20
django-ledger,https://github.com/rapidbenjamin/django-ledger,7,0,688,2023-09-02 12:36:49,0
nativecards-server,https://github.com/webmalc/nativecards-server,5,2,221,2022-12-05 17:05:18,0
timetable-solutions,https://github.com/edwilson543/timetable-solutions,5,0,1885,2023-08-19 16:31:51,0
tira,https://github.com/tira-io/tira,9,20,2744,2023-09-07 07:19:45,7
snotra_rss,https://github.com/olopost/snotra_rss,14,0,189,2023-03-04 20:07:36,1
Pishahang,https://github.com/CN-UPB/Pishahang,8,8,1050,2022-01-21 15:56:22,5
moonsheep,https://github.com/themoonsheep/moonsheep,9,4,159,2020-03-08 16:00:51,3
ncdjango,https://github.com/consbio/ncdjango,10,5,215,2023-07-27 18:50:09,0
chat-app,https://github.com/gibran-abdillah/chat-app,5,0,89,2023-08-23 05:43:18,4
FernGallery,https://github.com/varunmamtora06/FernGallery,5,2,22,2021-08-22 18:01:59,2
AlpacaTag,https://github.com/INK-USC/AlpacaTag,137,6,376,2023-06-20 14:01:01,22
tabby-web,https://github.com/Eugeny/tabby-web,484,6,74,2023-11-09 21:31:34,85
Impostor,https://github.com/avallbona/Impostor,148,7,81,2023-10-31 12:45:55,30
WeVoteServer,https://github.com/wevote/WeVoteServer,50,49,5220,2023-09-18 22:18:22,266
zeton_django,https://github.com/zetonteam/zeton_django,7,12,122,2023-06-06 18:10:45,1
file-manager-django,https://github.com/ojarva/file-manager-django,7,2,26,2022-05-15 09:19:57,2
react-native-delivery-app,https://github.com/ahmetbicer/react-native-delivery-app,10,0,123,2023-10-12 08:51:45,4
project-read-backend,https://github.com/uwblueprint/project-read-backend,7,8,125,2021-10-13 02:07:14,1
